187537	161672	1	93377
187537	161321	1	100618
210130	4	0	3009
187537	60522	1	7715
209969	1852	1	1565
203731	62267	1	1
187537	56436	1	2710
215701	0	0	1655
204243	1245	1	263
187537	148853	1	4
187537	148692	1	25546
204243	1404	1	20093
209969	1150	1	122
187537	75212	1	318490
187537	134624	1	21048
90651	1297	0	1
197671	5653	1	399423
187537	74861	1	23
187537	38819	1	40538
197671	5463	1	1
187537	75567	1	291777
187537	38113	1	7379
203731	47631	1	195
187537	134818	1	15076
187537	38208	1	48641
197671	5366	1	141843
187537	171561	1	7628
191840	4446	1	163
196645	1407	1	16
193273	0	0	1
188086	21293	1	1892
196645	1246	1	498605
188086	21132	1	1
191840	4351	1	12422
187537	171912	1	1131
208223	0	0	21323
203731	10343	1	8
187537	171210	1	14544
187544	28673	1	298
196645	1948	1	7
187537	111846	1	40434
187537	1832	1	62800
187544	29088	1	120
194917	52	0	7
187537	171371	1	19844
191840	4636	1	99829
194421	1110	1	224466
203731	10694	1	2
203731	24915	1	360
187537	130514	1	4040
203731	24818	1	1
206928	0	0	12114
125758	240	0	385
187537	130865	1	754
187537	19711	1	167
197671	4963	1	138805
187537	37589	1	122900
181505	6	0	13
203731	48187	1	2
187537	133431	1	279629
114036	12	0	45
187537	37748	1	430
187537	73914	1	22
197671	4802	1	37
215665	85	0	1
187537	134100	1	2761
209969	1003	1	2371
160581	258	0	373
204243	745	1	37748
203731	63468	1	4
187537	148289	1	6711
204243	840	1	12148
187537	55459	1	34461
187537	56289	1	2024
187537	147874	1	1491
204243	10	1	871840
187537	147459	1	1539
209509	0	0	45284
187537	129188	1	6905
187537	19147	1	1673
187537	18472	1	180
187537	130022	1	65
187537	170750	1	8571
194421	963	1	293
147048	0	0	5
187537	111314	1	961
187537	170847	1	4625
194421	610	1	9
174705	8	0	131735
203731	12274	1	31
187537	170013	1	12775
197214	5	0	2004
194421	288	1	3
203731	11440	1	15
196645	843	1	28
187537	606	1	355017
178168	2	0	1
196645	746	1	4121067
188086	21688	1	1842
187537	170428	1	5215
194421	129	1	10507
187537	3524	1	4769
187537	169863	1	38306
197898	0	0	2
203731	8843	1	27
187537	169510	1	4062
196645	3440	1	33
196645	3634	1	360
203731	8649	1	18
160580	10	0	579555
187537	169316	1	67642
187537	169157	1	41191
203731	8296	1	574
187537	113992	1	186027
196645	3987	1	29850
159176	0	0	10
187537	128477	1	4025
187544	12443	1	413689
203731	26972	1	15
187537	128124	1	6474
188086	5047	1	32
187544	13273	1	26
187537	151096	1	105
203731	64149	1	3
209969	3730	1	294
187537	54746	1	6051
203731	64308	1	14
187537	151449	1	2809
203731	63606	1	3
187537	91478	1	29
187537	54936	1	3676
139750	60	0	56
187537	150906	1	4112
1	17	0	75033465
204243	3282	1	3865
187537	40876	1	312
197671	7706	1	1264704
197671	8123	1	15887
187537	77251	1	1725
187537	132174	1	29
187537	132876	1	7008
197671	7417	1	7
187537	77600	1	17397
197671	7512	1	40202
102878	467	0	55521
187537	132781	1	224
187537	17092	1	1761
215982	75	0	54
187537	127147	1	5166
187544	13805	1	1034
187537	16423	1	5799
187537	127977	1	4667
188574	1	0	6
187544	13999	1	69
187544	14094	1	192
187537	16774	1	6837
187537	127560	1	39460
187537	2323	1	140417
187537	113373	1	1183
187537	168784	1	3769
187537	168689	1	981
203731	9820	1	331
187537	2226	1	393
196645	2471	1	54846
187537	3056	1	4
196645	2789	1	4
187537	168371	1	13104
203731	9407	1	356
187537	167954	1	7784
187537	2641	1	1335
196645	2884	1	2
181148	0	0	239
203731	46485	1	52
187537	131384	1	60
187537	75957	1	6996
187537	76052	1	9818
197671	7020	1	11282
69892	0	0	1
203834	0	0	3
187537	131225	1	11143
203731	46132	1	2
187537	132059	1	23425
187537	39320	1	6
93189	18	0	9027
197671	6190	1	19609
197671	6543	1	505694
187537	38969	1	718
187537	76791	1	52
187537	131706	1	978
204243	2887	1	698
187537	150255	1	5115
187537	53420	1	3345
187537	53517	1	2521
187537	150350	1	141
204243	2790	1	4
187537	149516	1	10849
204243	2468	1	6297
187537	53839	1	13
187537	54254	1	2322
209969	2311	1	57
204243	2053	1	162259
187537	149933	1	13573
187537	153051	1	4120
187537	52442	1	5488
187537	153241	1	3382
203731	58261	1	51
187537	34286	1	10948
216302	16	0	33318
178616	7	0	662022
187537	139181	1	5
180871	155	0	1
203731	43681	1	41
187537	33871	1	13632
51864	82	0	24
187537	138574	1	32852
203731	43491	1	16
209391	2	0	21
203731	14696	1	38922
187537	167365	1	20688
187537	6022	1	2065003
187537	5671	1	46076
187544	24751	1	538
187537	167012	1	16150
203731	14537	1	3
187537	167718	1	14804
203731	15243	1	23
196645	5232	1	17922
187537	5477	1	28027
187537	108203	1	52811
187537	108298	1	21033
191840	496	1	20447
187537	167559	1	13521
201908	89	1	3290
187544	10969	1	2
201908	504	1	76645
203731	28764	1	39
187537	24242	1	109
187544	10298	1	4214
187537	126173	1	4576
201908	795	1	470065
187537	78583	1	40675
187537	138106	1	16
203731	44662	1	1
187537	137947	1	73251
113938	265	0	92
187537	77844	1	125
187537	33754	1	14470
93646	82	0	70526
187537	137625	1	6871
187537	137272	1	226
4370	0	0	18
90651	4297	0	30
187537	151725	1	1905
203731	58368	1	3
204243	4260	1	1932
203731	58785	1	66
187537	151820	1	7747
175687	0	0	3
216080	2	0	117861
187537	51213	1	1494
204243	5094	1	3450
187537	152142	1	8
187537	152559	1	2652
204243	4679	1	6934
203731	59202	1	76
187537	51628	1	310
180535	14	0	4
187537	125768	1	6369
162790	0	0	2
187544	11790	1	4
187544	12207	1	4
187537	125673	1	4214
187537	22823	1	200597
203731	30665	1	90
215679	76	0	1246
214992	5	0	1
187537	125355	1	56428
187537	124938	1	5695
173203	44	0	65567
201908	1996	1	6551
187537	166162	1	12902
187544	26073	1	38670
170627	1615	0	575
187544	25720	1	60
196645	5093	1	1266
130732	63	0	25154
187537	106814	1	359711
187537	166067	1	28639
191840	1988	1	13559
187537	166897	1	7377
187544	26426	1	18
170627	1196	0	27
187537	107132	1	172950
187537	107485	1	6855
187537	4115	1	68850
187544	26267	1	3373
193345	19	0	7
170627	1293	0	21
187537	166480	1	39875
191840	1319	1	541
188133	1	0	5
187544	26784	1	2
203731	12486	1	131
187537	164971	1	20163
191840	2844	1	17
187537	165322	1	21103
191840	2749	1	15
187544	26881	1	52
187537	165512	1	29151
191840	2559	1	27
214670	0	0	102
191840	2142	1	14875
8311	0	0	1
187537	7530	1	1164
187537	110244	1	58425
188086	696	1	522
201908	2551	1	207
129499	0	0	7217
203731	31408	1	55
187537	21598	1	5195
187537	124816	1	10299
137494	39	0	1520
188086	793	1	9
208944	28	0	595
187537	22300	1	15791
187537	124114	1	7682
188086	91	1	6
187544	8596	1	1
201908	2836	1	2796
203731	31218	1	57
187537	22205	1	12207
187537	124275	1	21
187537	154741	1	10439
72892400	0	0	1
187537	155447	1	1787
203731	60314	1	4
202893	19	0	29865
203731	59963	1	13
187537	155286	1	3519
203731	41646	1	11
187537	137122	1	57
187537	136416	1	206
187537	36515	1	984
187537	36610	1	16
203731	41452	1	2
190418	0	0	140
203731	32359	1	44
187544	9729	1	25
192723	436	0	248
187544	9539	1	1
187537	122885	1	18675
211825	0	0	104216
187537	123300	1	2627
192723	21	0	870
187537	108849	1	20410
187537	6911	1	818
187544	27767	1	18
187537	164028	1	11285
191840	4043	1	1295
187537	164125	1	7340
191840	3690	1	6228
187544	28118	1	1409
201876	80	0	11
187537	108688	1	17401
187544	28308	1	1335
188086	20315	1	1888
187537	164447	1	9527
187537	164862	1	23256
191840	3209	1	20560
203731	14163	1	26
187537	109171	1	12170
187537	6589	1	144
188086	20218	1	2
187537	135892	1	4585
203731	42617	1	2
187537	34967	1	2650
187537	136053	1	25
187537	35444	1	13631
187537	35797	1	3
187537	135574	1	70
187537	153859	1	1496
187537	49984	1	746
203731	61261	1	5
187537	154592	1	1153
187537	49571	1	230
187537	49154	1	90448
165143	0	0	2
34857	0	0	3
187537	155726	1	342
162277	0	0	64
203731	54499	1	8
187537	84066	1	51
187537	64428	1	14375
187537	156143	1	6549
187537	156333	1	3402
187537	84768	1	16007
196293	12	0	2
187537	156428	1	961
203731	55201	1	134
187537	142233	1	6567
197671	12749	1	77730
187537	66485	1	4504
187537	45179	1	31053
203731	40407	1	11
187537	141690	1	105
197671	12943	1	7163
187537	65878	1	1376
187537	45720	1	796
197671	13102	1	7921
187537	141531	1	3422
187537	102524	1	37661
203731	3420	1	6
97235	0	0	2631
164914	2935	0	145
187537	178256	1	1008
187544	21659	1	29978
187537	102877	1	8189
187537	103071	1	10460
187537	8529	1	2152
203731	4031	1	2310
216165	253	1	4291459
187544	7917	1	19
156180	337	0	118
203731	18059	1	42
203731	18218	1	7
187544	8012	1	31
187537	121354	1	19993
187537	27076	1	23880
187537	121160	1	6491
203731	17865	1	244
216066	41	0	1515
187537	143182	1	6024
197671	13499	1	966
199025	209	0	95
187537	67267	1	31
187537	46252	1	2732
187537	67426	1	6498
197671	13594	1	18439
199025	368	0	24
187537	143087	1	269
187537	142765	1	9575
187537	66592	1	5331
199025	562	0	6
187537	46671	1	1827
187537	66945	1	3458
187537	142348	1	28860
203731	53300	1	2
187537	156825	1	11
165168	12	0	612131
187537	65242	1	692554
187537	156984	1	4312
187537	157306	1	1182
187537	64920	1	1581
203731	54134	1	105
177777	0	0	11
187537	157659	1	1962
188086	15349	1	952
203731	17405	1	20
68667312	0	0	1
187537	122589	1	56038
187544	6361	1	19007
187544	6520	1	22
187544	20973	1	211
187537	103595	1	4320
203731	2443	1	516
187537	9924	1	3319
187537	103690	1	74
91501840	0	0	1
187544	20556	1	1
187537	104008	1	12792
166930	1046	0	575
187544	21262	1	17
203731	2920	1	793
111687	0	0	384
187544	21167	1	4619
187537	176223	1	2651
187537	104914	1	34624
187537	10780	1	716
187544	23700	1	465
187544	23861	1	61701
187537	104563	1	15818
187537	11197	1	2617
164914	888	0	3057
203731	1363	1	2
187537	176638	1	84627
187537	176828	1	3592
187544	24183	1	332
187537	10495	1	5074
187537	105104	1	9537
187537	176925	1	200
203731	20261	1	232
187537	119301	1	5236
187537	119716	1	1955
187537	24682	1	732
203731	19910	1	11
170392	10	0	82
187537	25384	1	1252
188086	13423	1	1
187537	119111	1	11805
187537	25225	1	6804
203731	19559	1	93
187537	158176	1	148
187537	157761	1	4688
211314	0	0	199570
213838	3	0	8
187537	61760	1	7019
187537	158467	1	50177
187537	158370	1	73168
187537	61665	1	395501
187537	68538	1	12
187537	47220	1	19968
187537	139831	1	390
203731	38715	1	2
187537	140182	1	7152
187537	68123	1	1
203731	38009	1	12
203731	38360	1	86
187537	67832	1	5713
203731	19442	1	12
187537	25884	1	6078
187537	120530	1	14971
187537	25789	1	1897
187537	120691	1	330
215031	9	0	96
203731	19027	1	186
203731	18705	1	149
187537	26623	1	13347
187537	119857	1	13549
4972544	0	0	1
203731	18608	1	31
187537	177288	1	8395
187537	11979	1	2282
187537	177449	1	12595
55305	45	0	257315
203731	388	1	35514
187537	177771	1	5823
187537	11304	1	1941
187537	106470	1	184
187537	11657	1	4
206157	0	0	141
203731	871	1	11619
187537	178122	1	1175
214920	0	0	246952
187537	48291	1	804
187537	69485	1	6163
187537	48386	1	5551
187537	69324	1	2056
196677	1	0	599521
187537	140291	1	3540
84403	0	0	1
187537	68655	1	37387
187537	63348	1	13
203731	55706	1	6
187537	159031	1	42920
187537	158870	1	162645
216119	14	0	191
187537	63189	1	7878
187537	62871	1	3
187537	159700	1	104740
203731	56185	1	8
82185	749	0	1
187537	159349	1	34472
213378	0	0	1
187537	62518	1	1116
187537	83960	1	8
215928	60	1	22142
203731	50959	1	56
187537	160674	1	82051
187537	59456	1	136
187537	160259	1	49918
215928	413	1	10872
187537	160065	1	384500
187537	60162	1	3462
91205	56	0	270891
187537	159968	1	428891
203731	36056	1	68
187537	145525	1	3360
197671	9088	1	7047
187537	70136	1	18249
187537	69721	1	1424
187537	145876	1	996
187537	146070	1	21885
203731	36411	1	35
187537	70427	1	3989
197671	8547	1	35793
197671	8386	1	63965
187537	70330	1	1276
187537	146231	1	2754
187537	174621	1	6429
187537	175036	1	16962
203731	7953	1	70
101430	0	0	1
203731	7666	1	398
187537	174431	1	814
187544	17812	1	736
187537	13084	1	768
187537	116807	1	43238
209763	0	0	994
196325	381	0	1105
196325	220	0	2205
187537	31272	1	745
188086	11821	1	146
203731	22404	1	71
196325	575	0	346
81240	0	0	105
216044	9	0	682
203731	34831	1	100
187537	42721	1	7390
197671	10071	1	22946
187537	70798	1	75145
203731	35246	1	132
182838	19	0	1
203731	35564	1	3
187537	147009	1	117891
197671	9652	1	1669
187537	71628	1	5775
187537	71277	1	2
197671	9237	1	43539
187537	161653	1	90198
207443	0	0	142
187537	60567	1	713
187537	161492	1	61316
187537	161174	1	2
187537	61044	1	380
187537	160823	1	158300
187537	117904	1	138126
187544	2518	1	10
203731	20497	1	461
187544	2167	1	7126
187537	118065	1	297384
187544	2869	1	1
187537	118387	1	31
203731	21331	1	42
83368	0	0	10
215190	0	0	57
187544	2708	1	3
187537	13449	1	5
187544	16897	1	20
187537	175818	1	348
203731	6759	1	36
187537	175979	1	3212
187544	17312	1	22686
187537	13608	1	51457
187537	99748	1	1
203731	6276	1	82
187537	175145	1	5046
187537	175496	1	5550
136203	39	0	138
187544	16707	1	133506
164914	4405	0	6
203731	5918	1	57
187537	172979	1	8531
96792	64	0	7
187537	14832	1	791
187537	14417	1	6531
187537	101279	1	31100
187544	20185	1	16
204345	0	0	15447
187537	172562	1	1437
203731	5823	1	128
214991	1584	1	181
203731	5629	1	1705
187537	15123	1	390
187544	19867	1	3242
187544	19514	1	932
187537	15026	1	38728
187537	100732	1	123325
164914	4727	0	226
187537	172273	1	3790
187537	29223	1	306
187537	115177	1	5138
203731	23912	1	8
160756	0	0	20
187537	115466	1	270
187544	1612	1	13
187544	2029	1	1687
187537	115371	1	5511
187537	162316	1	63660
187537	162733	1	46540
187537	86370	1	2008
187537	162031	1	24903
203731	52290	1	4
187537	162126	1	126515
197671	10798	1	33996
203731	34166	1	13
187537	143482	1	4856
197671	11151	1	15838
187537	43387	1	99297
197671	10445	1	6599
187537	144184	1	2078
187537	144025	1	41
197671	10604	1	5981
203258	3	0	87417
187537	116030	1	118348
187544	120	1	1245
187544	473	1	53
187537	115871	1	99732
187537	30545	1	22989
203731	23293	1	1
145745	39	0	1
187537	116701	1	1138
187537	116348	1	296468
187544	826	1	20
148804	30	0	4564
203731	23388	1	34
214991	4	1	521
203731	5065	1	32
187537	102121	1	53277
187544	18958	1	4814
201285	13	0	663
178543	0	0	146879
203731	4712	1	27
187537	173765	1	4798
214991	421	1	29934
203731	4394	1	30
187537	173447	1	1896
214991	743	1	24376
187537	101386	1	74371
187537	101803	1	12342
187544	18669	1	10058
187537	173094	1	1
203731	4235	1	5244
187537	72833	1	85
197671	12025	1	13431
187537	144652	1	170
203731	32768	1	10
187537	144557	1	8886
197671	12120	1	415087
197671	11290	1	4
187537	73314	1	7924
187537	44460	1	750
172438	3	0	1
187537	144974	1	511
187537	73667	1	293
187537	44045	1	5689
197671	11707	1	49483
187537	87894	1	1007
187537	163547	1	6429
187537	163706	1	8850
203680	175	0	33
193857	60	0	6
187537	87799	1	24664
187537	58681	1	63
187537	162872	1	24633
187537	163225	1	55946
187537	133511	1	7351
197671	4722	1	110299
203731	48267	1	13
187537	133158	1	5987
205892	0	0	287
187537	36998	1	3376
351	164	0	4965
187537	148048	1	938
203731	63229	1	34
209969	762	1	93
187537	55315	1	619
209969	859	1	255
204243	601	1	22818
203731	63324	1	140
187537	148465	1	87
203731	62494	1	2
187537	147635	1	624
187537	56048	1	5
196333	0	0	1678
209969	440	1	4023
187537	56145	1	248
187537	147730	1	1376
187537	129461	1	3902
187537	19418	1	2936
187537	129878	1	3372
203731	26583	1	116
187537	18745	1	123
187544	16305	1	5810
201855	5	0	65
187537	170991	1	4542
203731	12098	1	14
203731	12003	1	3
187537	170574	1	7029
196645	280	1	15100
187537	111555	1	86415
187537	13	1	12
187537	110721	1	13045
187537	847	1	13846
188086	21512	1	11147
187537	170252	1	14501
194421	49	1	6
187537	170157	1	13676
187537	110880	1	998
187537	750	1	85243
204243	1839	1	2421
187537	149127	1	17929
183665	36	0	2
209969	1581	1	2128
209969	1932	1	2278
204243	1678	1	8671
187537	148580	1	1215
204243	1484	1	394
203731	61800	1	11
187537	148933	1	2984
136764	25	0	1
203731	47613	1	12
187537	134480	1	29042
197671	5797	1	260923
187537	75132	1	88207
214277	27	0	52
197671	5892	1	20349
105682	3	0	25329
203731	47196	1	2
197671	5190	1	2448602
187537	134674	1	10
203731	11157	1	2
191840	4175	1	3297
187537	171832	1	37670
191840	4590	1	33
203731	10804	1	4
187537	1242	1	34707
188086	21405	1	22
187537	111702	1	396
187544	28944	1	26926
189138	0	0	5
191840	4780	1	4838
187537	171483	1	22147
194421	1254	1	18786
203731	10614	1	60
203731	10455	1	3
187537	171130	1	36689
187544	28849	1	1167
196645	1836	1	442
188086	20862	1	3086
211838	0	0	7773
123318	95	0	247
188086	6218	1	470
187537	20237	1	4668
187537	19535	1	6049
188086	6920	1	3
187537	130945	1	22
190429	0	0	440350
41610	36	0	18
211067	0	0	1617
187537	19950	1	112
187537	130592	1	14656
187537	127003	1	90
187537	127418	1	14
187537	127736	1	5940
187537	16694	1	22
187537	127833	1	2961
203731	28281	1	424
187537	168513	1	17636
203731	9964	1	9
187537	113612	1	58767
94027	37	0	245057
196645	2230	1	19
114059	7	0	244
203731	10061	1	10
187537	168928	1	18573
187537	168098	1	16187
187537	2785	1	7336
196645	3060	1	342407
187537	112782	1	9710
196645	2645	1	30828
187537	168195	1	38243
187537	76196	1	287
156883	0	0	102
197671	7132	1	31202
187537	131113	1	3081
187537	131464	1	32
197671	6781	1	12696965
187537	75781	1	48156
197671	6463	1	6165
187537	76615	1	5788
187537	131947	1	1354
203731	47046	1	40
187537	76518	1	83
197671	6302	1	2465
187537	150526	1	1344
187537	150111	1	18125
204243	2229	1	34426
171470	99	0	45
187537	149789	1	11095
187537	149692	1	1000
204243	2324	1	2
209969	2070	1	2721
203731	8763	1	43
187537	169622	1	17563
187537	114459	1	25411
196645	3520	1	287126
187537	3444	1	87115
187537	114362	1	72757
196645	3169	1	810
197152	21	0	1
187537	169783	1	3833
187537	169077	1	18245
203731	8408	1	524
187537	3638	1	8655
187537	114168	1	229
196645	3875	1	1523
187537	3991	1	8796
187537	113753	1	10528
196645	3714	1	7903
187537	169428	1	5983
187544	12682	1	744
187537	128204	1	5058
188086	4580	1	1
187537	128365	1	7127
187537	17889	1	2880
187537	128559	1	3677
187537	17472	1	317
187537	128910	1	7395
203731	64388	1	20
216095	2	0	88078
187537	151337	1	249
187537	151176	1	1623
203731	64037	1	12
137516	0	0	1
209969	3424	1	1
187537	150986	1	5722
204243	3170	1	13997
203731	63686	1	166
204243	3523	1	254
187537	150635	1	3065
197671	7947	1	13463
187537	40637	1	284
187537	132350	1	1072
187537	132447	1	30327
203731	45554	1	1
187537	77010	1	19695
197671	7850	1	43241
187537	132637	1	6788
204821	5	0	129263
187537	133052	1	27
174919	0	0	57006
197671	7241	1	71663
187537	77361	1	63609
187537	137835	1	25261
187537	78822	1	8242
187537	138186	1	8701
90651	4923	0	5
92926	0	0	11
187537	137352	1	7
187537	33483	1	1940
187537	78085	1	1062
208945	5	0	868
187537	137513	1	7463
204243	4116	1	3921
187537	151996	1	15501
216071	6	0	892
204243	4533	1	819
204243	4855	1	16670
204243	4950	1	527
187537	152318	1	7932
187544	12063	1	1
187537	22935	1	4295
187537	125529	1	14714
201908	1086	1	10034
203731	30424	1	6
187537	22582	1	1012
187544	11966	1	12
201908	1916	1	787
203731	30106	1	54
201908	1757	1	575
187544	11357	1	100
187537	125211	1	9946
187544	25800	1	3681
130732	143	0	4558
187537	106894	1	122620
203731	15534	1	24
187537	165891	1	2230
191840	1908	1	67
191840	1749	1	1321
187537	166306	1	77
203731	15631	1	360
187544	25961	1	1
170627	1791	0	6
198144	0	0	155161
187537	4259	1	17924
187537	166624	1	34498
191840	1431	1	153
203731	15949	1	6
203731	16364	1	165
191840	1078	1	33
187537	166721	1	19219
170627	1052	0	3
196645	4119	1	7269
187537	4354	1	28925
187537	107212	1	142745
187537	152939	1	14
160248	0	0	6
194575	375	1	7978
187537	152778	1	69
187537	153480	1	142
204317	86	0	27
181916	0	0	10924
187537	52330	1	1168
187537	153129	1	910
203731	57988	1	6
204592	0	0	3808760
187537	34047	1	38740
187537	34142	1	19981
187537	139037	1	118
203731	43250	1	9
187537	34332	1	31635
187537	78963	1	16458
187537	34749	1	36
51864	226	0	102917
161778	0	0	4651
90651	5391	0	1
187544	24607	1	18349
170627	905	0	55
187537	167124	1	13687
191840	931	1	25
187537	167285	1	28925
191840	514	1	2497
170627	552	0	795
187537	107768	1	8747
187544	25340	1	5
170627	362	0	33
187537	108474	1	10601
188086	17203	1	876
187537	5236	1	20514
203731	15002	1	2
