172481	8	3
187537	53804	4
187537	61188	3643
187537	9868	11129
187537	2401	261
187537	34705	848
187537	64961	7457
106696	23	15
187537	49385	398
187537	58723	10
187537	40755	4809
187537	27539	47
187537	11499	17013
215679	216	43
187537	4547	1162
187537	774	13637
199025	2	1009
187537	17534	373
187537	51854	648
187537	33178	313
187537	3946	18686
187537	12866	119
187537	18450	4
187537	26623	2048
187537	8327	1703
187537	44663	207
187537	37727	784
187537	61869	1558
160580	302	3
187537	28056	3563
187537	6088	2199
187537	10976	818
159412	349	90
187537	102085	41
208553	0	2
203731	7818	1
187544	20509	14
191840	3255	23289
187537	111597	21
187537	117181	1762
203731	23026	12
191940	57	27488
187537	128149	1116
203731	25818	36
203731	36986	7
187537	87432	2
201876	101	11
187537	77784	1743
203731	33471	11
187537	121720	918
203731	19255	10
187537	106792	3056
187544	17112	279
203731	3151	77
203731	10693	52
187544	7426	19213
187537	130802	962
187537	115674	4185
216362	0	48699
187544	8234	81
188086	21214	137
187537	68178	5260
187537	85290	58
214055	0	73
187537	71831	59
201908	1182	720
187537	126007	4576
203731	31864	2
203731	1576	9
187537	122971	1520
203731	2628	18
187537	108323	711
187537	70907	1985
208305	0	1262
187537	67134	58995
203731	60449	9
191840	2748	1748
187544	22038	83
203731	9641	2
187537	127646	1211
203731	31347	2
187537	125500	1427
187544	13540	151
187544	20148	714
191840	4638	1
203731	35	689184
187537	102508	11
203680	200	2
187537	74676	2
187537	73372	68948
210823	8	7
187537	68697	6244
203731	56174	101
203731	4838	25
187544	23665	28
191840	219	14148
187537	114561	38125
187537	116177	6283
204345	62	1
187544	9761	2
188086	21717	607
187537	129273	678
214965	0	782
196645	816	12
205878	0	6860
196645	2391	2129
196645	1339	47364
212634	6	1
214189	0	238
196645	3932	179998
24257	36	10
206638	0	82
187537	143117	43
187537	135717	155
209969	451	33
187537	171221	554
197671	8907	3039
197671	8163	5069
168072	5	176
197671	12302	723
187537	167440	2598
187537	176952	1201
187537	149400	6
187537	162480	67786
187537	131296	137
204243	4120	2438
187299	0	32
187537	156178	780
187537	169650	1165
187537	175002	15
197671	10412	4160
187537	164983	296
135775	420	109
187537	151039	2808
187537	145327	8
204243	733	102
187537	163003	986
187537	132843	901
197671	13829	4626
187537	177459	1989
187537	165915	2187
187537	170718	1852
187537	174070	2
197671	6632	7986
197671	9408	6037
187537	141574	43
161323	0	20
187537	152406	220
187537	159358	17107
187537	161500	5936
214991	70	3363
187537	164476	555
187537	175505	22753
206867	0	422
187537	168121	2375
187537	140129	33
187537	138825	955
187537	156697	610
171470	323	5241
187544	10694	1386
187537	117302	34715
187544	28350	2545
187537	101710	10860
187544	21398	591459
191840	3900	20
203731	64356	16
187537	107171	4282
203731	13036	6
187537	106379	25694
187537	124379	1261
187537	121075	1886
216021	0	2495
187544	7817	5
188086	20821	987
203731	20510	22
187537	113153	779
187544	23025	40
187544	25817	375
191840	1371	2
187537	72476	2
203731	46715	1
203731	61699	6
187537	103916	1144
187544	19252	232
201908	1813	39
187537	126908	109
203731	2511	16
203731	13543	11
201908	2937	2230
188086	20476	5162
187537	123856	2231
203731	34623	72
187537	76376	534
187537	66997	5
187537	127253	1787
203731	24922	5609
187544	4837	301030
187544	12237	6
187537	112237	343
203731	9762	30
187544	21917	55
187544	26805	3493
187537	101189	342826
188086	16331	133
187537	110287	850
201908	286	22
187544	14191	1827
187537	72983	116
203731	51744	19
187537	69586	1967
187537	116314	22600
203731	22037	3
187537	129906	1861
213440	0	36
187544	25298	750
187537	113674	497
203731	11333	78
191840	848	33
187544	24570	297
187537	44023	152
187537	53671	2327
187537	6191	599
206699	0	838
187537	24407	24008
123318	8	6
187537	25215	1285
187537	28858	17264
132183	33	2870
187537	19858	640
187537	33818	522
187537	41360	5
187537	40120	205
187537	4680	2651
215928	79	3978
122831	24	30
187537	21808	202
187537	141	9908
187537	62509	490
187537	63553	77
187537	33297	135
187537	3297	487
187537	8972	2584
187537	25716	849
42656	0	109
187537	44540	1294
196325	669	8
187537	37076	59
187537	53006	210
215024	0	6432
187537	46430	1000
187537	31958	16
187537	1670	1275
187537	10603	162
187537	28179	235
187537	156091	229
187537	154771	654
204243	5041	1225
187537	138219	666
197671	5677	11525
187537	174131	222
187537	169243	4185
187537	165854	2210
214991	1508	26266
187537	133422	923
204243	372	1092
187537	151126	1917
187537	160638	18601
197154	7	672
216165	168	9818
187537	153332	27
187537	158684	517
209969	618	165
187537	142500	531
197671	7242	2474
187537	171900	724
187537	172628	115
187537	176273	717
187537	167353	567
197671	13223	375783
170627	432	20
204243	2835	39
187537	162073	5228
188979	1	5160
187537	148529	8842
168540	0	2
204243	1919	31425
187537	143885	2
187537	161141	26227
187537	149597	61
187537	164309	1110
197671	11534	564416
144018	326	24
187537	168720	2227
211302	3	7914
187537	175672	2
187537	157616	12
187537	139464	1156
187537	132418	665
187537	145514	2907
204243	3352	167
187537	148026	72
187537	163602	498
187537	166834	3857
187537	177818	71
197671	13740	856
197671	10089	732
197671	6721	9462
187537	173151	161
187537	170359	713
187537	159191	12051
209969	1121	10
187537	151807	871
187537	141999	142
187537	137095	37
203651	21	1953
185631	2	1172
196645	2814	7
196645	3317	19
173203	108	47
198471	0	629
190590	18	1199
216097	2	10966
187537	58689	3
187537	40721	41
187537	4577	105367
187537	11465	10
187537	15884	1914
187537	17500	915
187537	63364	2324
196263	0	1
187537	51884	219
187537	61222	413
184251	3	1820
187537	43102	758
209014	16	31
216105	5	85
187537	9902	11458
187537	13419	2225
187537	20027	18
187537	47771	99
113522	0	48
187537	52391	304
187537	61839	189025
187537	16983	4028
187537	28090	579
187537	20626	2
187537	10946	196
159412	383	6380
197658	0	62
187537	29976	556
187537	18480	1369
187537	23285	3404
187537	26589	2719
187537	8357	516
76758	23	6
196325	308	248
187544	26480	4
203731	5327	27
187537	113064	29
203731	10727	8
194711	0	68
187544	7456	7
187537	68208	2553
203731	39487	4
91205	150	1549
187537	75165	55
187537	71861	9
203731	35066	163
187537	125973	1012
201908	1212	406
203731	16754	4
187544	18589	1548
187537	104005	2133
203731	1546	22
187537	111567	32
203731	9088	2
187544	20543	5
191840	3221	8
187537	102119	10075
187537	128183	1349
187537	117151	2039
212811	16	3
187537	65559	4953
187537	87466	24408
187537	70354	629
208942	3	373
201876	71	31
187537	121690	272
187544	1410	22
187537	124530	280
187537	106762	30046
187537	120630	616
203731	12613	2
187544	13510	1
191840	4668	9
187544	20118	496
187537	109926	39361
203731	36593	1
187537	73406	811
203731	39988	4
187537	84739	8170
187537	114595	125
191840	249	45
203731	4804	2
187537	116211	98183
187537	123001	9515
187537	108289	1258
115410	28	414
187537	86945	12
187537	76273	811
187537	67100	23094
187544	27420	452
203731	6307	23
187544	22068	55
187537	118676	2763
187537	127676	699
68257	1	55
196645	786	1068
196645	3966	6105
187537	140616	5501
204243	4154	49
187537	156208	2680
187537	169616	1173
197671	10382	416
214991	1647	12
135775	390	3162
187537	164949	3249
187537	151005	840
187537	159989	1015
187537	133797	388
187537	152959	1836
209969	481	43
187537	157783	1141
187537	171255	2218
187537	172511	603
197671	8937	31167
197671	12332	5174
187537	176922	8
187537	167474	4043
187537	162450	46058
187537	149434	77
204243	2200	146
170627	571	15
187537	146922	831
187537	131266	797
187537	161534	211912
187537	150486	711
204243	1268	106
187537	143750	1795
187537	134318	521
187537	164446	2814
187537	168091	2710
187537	175539	348
197671	5037	5799
197671	11909	1719
187537	138859	862
187537	140099	15
187537	153875	223
187537	147889	989
216302	2	3450
187537	162969	1070
187537	132809	119
112864	0	58
170627	1072	51
187537	146401	12
197671	13863	24869
187537	165945	1365
187537	177425	136
187537	174036	623
187537	170748	60
197671	9442	8250
197671	6602	17649
187537	141604	79
187537	136204	1744
187537	159324	15023
187537	152436	27193
187537	114803	565
203731	20540	33910
187544	7851	2045
203731	5956	28
191840	1401	35
187544	22995	2
187537	113187	200
203731	42140	1
203731	46681	3
187537	75286	347
82424	69	1
187537	90478	10
187537	108774	1191
203731	14505	6
187544	19222	10368
187537	103886	24
203731	1409	1488
187537	126878	534
187544	3182	5
187544	12614	517
187537	119478	1037
187537	128828	1610
187544	10724	1411
191840	3870	2
203731	7459	89
187544	28316	65
187537	69977	27398
203731	33046	14
203731	64326	37
187537	106409	1589
187537	107137	8613
203731	4070	7
187544	16753	10454
187544	28725	18
187537	103365	1042
197845	0	2
187537	110317	1001
191840	4535	177
187544	14157	10269
194575	288	439
187537	119997	6
187537	125333	1837
203731	63274	13
164914	753	170
203731	55495	4
203731	41623	8
187537	69616	2328
187537	129872	1155
187544	24536	4
191840	882	47
203731	4431	56
187544	25328	306
188086	4100	285
187537	107658	328
203731	29629	2
187544	2	1386
188086	20446	150
201908	2907	562
187537	122586	35
203731	20117	4
203731	47669	7
203731	34589	4
187537	66967	8888
203731	38360	30
187537	117791	39
203731	23632	10
187537	127287	1038
203731	24952	376
187537	101223	1937
191840	2325	8017
187544	21951	9
187537	112207	2278
203731	9728	35
187537	56290	424
187537	4714	4417
215707	2	103446
187537	26682	4055
215928	109	10948
187537	31487	410
187537	175	131402
215766	5	3634
187537	43989	140
187537	60589	29
187537	9509	715
187537	6157	20498
187537	25181	9
123318	42	313
187537	19888	473
187537	28824	5
187537	14304	391
187537	49984	88
187537	33848	1946
187537	61956	3617
187537	1700	6496
187537	5217	69
187537	28209	16913
187537	21273	56
187537	63587	2285
187537	50507	954
187537	48923	18
187537	30355	51898
187537	3267	4193
187537	7686	2092
187537	37110	187
187537	109066	3131
187544	18938	2866
187537	104226	1553
203731	1901	2
187537	126322	498
187537	118874	1793
164914	5331	13
203731	56352	6
187537	68375	134
188086	21403	1
187537	130999	431
203731	5544	32
187537	112847	2659
203731	10368	5
203731	3338	69
187537	106605	9150
203731	12322	11
187544	17309	67
188086	12649	3
187537	105797	48
187537	124693	46
187537	70581	87935
142416	0	7338
187537	128464	8
203731	22711	75
187537	116984	102
191840	3570	2066
187537	111272	420
187537	102272	670
203731	8143	3
191254	1434	4949
187537	115860	42786
203731	21723	14
187544	10084	11154
191840	414	1
187544	23860	2
187537	114372	19445
203731	5027	6
187544	24604	1060
187537	68892	988
203731	36758	8
203731	62918	20
188086	45	50463
187537	102697	416
203731	358	2326
187544	20465	4098
187537	120401	104
187544	2185	1
100092	12	356
187537	118515	929
187544	11523	1
187537	127963	616
187537	100747	9848
203731	6596	120
90248	0	22296
191840	3065	1
187537	111779	2755
203731	9452	2
187537	67451	909
203731	49801	886
187537	108134	3904
187544	17814	254
203774	0	453
203731	2817	1447
187537	123166	19610
211547	5	22
187544	16326	22
187544	750	2
201908	2487	64
187537	121910	120
187537	63203	11082
187537	45467	83
187537	17723	164
187537	16235	313
67107	0	40
187537	27350	706
216068	4	125
187537	55566	411
187537	64644	679
187537	20316	404
187537	6881	7351
187537	24753	5125
187537	23961	636
192126	0	1
187537	60993	169
187537	39037	92
187537	11173	920
187537	20981	6
187537	17200	335
187537	61672	4305
187537	54626	473
187537	7402	5339
187537	8642	562
187537	26298	471
187537	29823	14995
187537	51111	3107
196645	2969	259
38485	0	11
192723	115	475
197746	1	499
196645	510	10
196645	4923	841
196645	3474	4308
208783	3	44685
196645	5424	1312
198439	6	314
196645	2037	2338
156180	1195	272
187537	160281	35375
187537	133193	526
204243	19	11
187537	144737	942
214991	1155	762
187537	165561	1703
197671	10850	12399
197671	5962	57290
191251	0	18
187537	141220	1335
204243	4822	264
187537	137868	108
209969	2410	419
187537	155124	713
187537	161918	25428
187537	148822	88
204243	2676	1683
187537	147206	5389
187537	131630	1244
197671	12992	4265
187537	176630	564
187537	167134	944
187537	171547	10825
187537	172851	649
197671	7469	2831
197671	8197	628
90651	5575	58
209969	781	53
187537	158395	7516
187537	138375	203
187537	154623	2865
187537	157399	304
187537	168567	4149
187537	175967	50
197671	11369	2547
214991	648	9
187537	164018	3107
187537	160786	23596
187537	149818	1370
204243	1560	323
187537	144234	4707
187537	134722	26
187537	142280	478
209969	1286	536
187537	158896	83517
187537	151960	513
187537	173368	524
187537	170000	4647
197671	9742	7547
197671	6950	3942
160581	193	35
197671	13515	875
187537	166613	2408
187537	178173	788
215665	4	24
187537	148317	26
187537	163445	680
187537	132133	255
187537	145677	631
187537	45584	378
196176	21	5
187537	51264	3015
187537	15584	907
187537	21621	7078
215928	266	488
187537	11813	7
187537	55941	567
187537	40445	148
187537	47223	2699
187537	2991	18
187537	29183	451
187537	24082	6
187537	60874	11
187537	53474	18066
187537	56462	10
187537	39926	101
187537	10286	1252
187537	5382	216
187537	1987	30170
202893	226	179
187537	62307	12163
187537	60353	5354
187537	37265	204
187537	12428	11
211222	11	5
187537	50220	97767
187544	3337	1
187537	126713	1
187544	12321	5
187537	108929	21
203731	14798	4
187537	103593	3078
203731	35350	6
187537	67740	839
187537	85988	74334
187544	26012	985
187537	99948	801
187537	113476	20
191840	1054	23
187537	114964	504
187537	130108	914
203731	29905	27
203731	3713	7
187544	16406	391
187537	107494	696
203731	13225	25
203731	32881	732
204313	0	1
187537	66299	786
187537	83331	45
187537	110883	46
187544	21203	55
187544	28667	1
187537	101387	483
187544	5547	46
187544	10371	2
187537	117619	34588
203731	11520	10
187544	24255	5
191840	533	537
203731	4136	36
187544	9455	5
187537	116511	101598
203731	40664	10
153670656	0	1
203731	58504	2
164914	4435	7
187537	103074	55
187544	29010	13
187544	19578	12
187537	110474	696
203731	16325	2
187537	100864	39342
187537	112424	82
191840	2162	898
187537	118136	6828
203731	23863	11
130420	198	156
203731	43415	20
187537	86349	4
187537	76573	1404
187537	71221	572
187537	123541	2419
203731	20466	46
188086	20153	3836
187537	122813	4
187537	134082	4604
187537	145130	1601
187537	160146	1274011
187537	165170	1986
187537	178202	14
214991	1800	599
187537	174815	223
187537	169975	8042
187537	156503	589
187537	155263	446
204243	4445	2
187537	140335	251
187537	137479	3813
187537	146573	813
170627	860	45
187537	131493	11
187537	162805	4288
187537	149213	533
187537	176765	97
187537	167765	2946
197671	12619	25651
197671	7846	12911
197671	9102	8825
187537	171408	4874
187537	172216	3119
209969	134	7734
187537	142920	20
187537	153716	317
187537	157020	535
179996	81	4
197671	4810	108254
197671	12258	3804
187537	168444	1529
187537	175316	3
187537	164665	2574
187537	143585	180
204243	1427	6
187537	134601	30
187537	161689	13515
187537	150193	44
187537	159547	19899
187537	141379	8
187537	136555	4
197671	9605	39968
187537	173747	243
187537	170907	1645
187537	166238	1881
187537	177270	665
197671	2664	2317
187537	133038	213
187537	146054	340
187537	147670	484
187537	163326	2338
191452	0	336
125758	119	105
172962	2	32939
194421	1257	22
196645	1150	11
197671	10975	538
187537	169153	3963
187537	174569	959
187537	154953	58
187537	155745	350
187537	137777	259
187537	144860	1114
187537	160420	2165
187537	151436	48
187537	165380	2348
214991	1086	522
197671	8376	9065
187537	172942	1068
187537	171686	3312
187537	158214	152
187537	142718	130
187537	135254	3064
187537	147387	2558
187537	148971	1895
187537	161987	6713
187537	167011	6393
213856	0	4681
197671	12925	1969
187537	163855	1515
187537	134911	813
204243	1701	991
187537	149895	460
187537	160943	30410
187537	157290	1102
154667	2	6
187537	154434	1637
187537	139538	909
197214	5	244
197671	11476	1266
187537	176098	712
187537	168650	6462
187537	177984	1879
215413	0	79977
187537	166504	2608
197671	13430	877
187537	145840	3011
202856	13	32
187537	163528	1298
187537	148448	149
209969	1467	1766
187537	158733	1065334
187537	136797	55
187537	142197	241
197671	9907	4184
166930	1006	813
187537	170157	2503
187537	173445	172
206547	0	13
216080	7	1965
184194	1	48
196645	4998	3466
215201	46	1
216157	0	53056
196645	3375	197
135549	0	14
214600	0	125
196645	1864	5011
187537	22339	1101
187537	11539	444
187537	4155	1512
81275	0	2
187537	55731	6009
187537	35854	656
187537	63070	15698
204191	3	200
214541	0	2
187537	23844	1103
187537	61180	3656
187537	38060	292
187537	49425	466
187537	13745	33115
187537	29385	989
216088	0	5
187537	14813	2586
187537	61525	453
52939	0	2
187537	39104	2
159412	165	5
187537	42472	823
187537	13242	11723
187537	18922	141
187537	32866	1218
187537	50970	410
187537	54751	11
196325	238	40
187537	44943	1329
187537	37543	13072
187537	26119	10839
187537	85202	4896
187544	23426	43
211466	6	225
187544	26282	10
187537	130826	1294
188086	21286	1335
194692	80	3727
187544	13079	780
187537	119015	3684
187537	104351	20258
